LGA_CODE16,Year,AST,rsAST,COPD,rsCOPD,RESP,rsRESP
41330,2012,8.769900382181225,0.058823529411764705,2.2172333825815804,0.21691176470588236,19.73622529950078,0.22058823529411764
41560,2012,12.267130905669054,0.7904411764705882,2.4534548838651693,0.42830882352941174,17.818797600284302,0.11029411764705882
41750,2012,13.313693642018615,0.9227941176470589,2.8857114290824177,0.7573529411764706,16.86008375067606,0.07904411764705882
41830,2012,13.311905665973452,0.9209558823529411,2.961132187387562,0.8033088235294118,20.48969275183549,0.3180147058823529
41960,2012,10.542662250642335,0.34191176470588236,2.5006246992860914,0.4834558823529412,20.592315950472255,0.3272058823529412
42030,2012,11.827924021740253,0.6746323529411765,2.3413452494174543,0.3125,22.42367482581651,0.5275735294117647
42110,2012,11.50952787573099,0.6176470588235294,2.6017164494465805,0.5827205882352942,19.991296844282797,0.2261029411764706
42250,2012,11.863140666943423,0.6856617647058824,2.478176957640963,0.4632352941176471,22.14263457430868,0.49264705882352944
42600,2012,10.512478793217795,0.33088235294117646,2.2446182674182045,0.2426470588235294,20.119741402244795,0.25735294117647056
42750,2012,10.835668226449878,0.43566176470588236,2.1403619636589624,0.15441176470588236,18.89325538260545,0.15808823529411764
43080,2012,11.204976233258007,0.5367647058823529,2.4049451539151194,0.39338235294117646,21.132956724881012,0.36213235294117646
43220,2012,9.499802318247289,0.16544117647058823,2.3965338042746187,0.3786764705882353,20.508852011507994,0.32169117647058826
43360,2012,10.338554563373256,0.28125,2.1148123573073683,0.14522058823529413,22.568801572606002,0.5477941176470589
43650,2012,11.869912265441302,0.6875,2.265491928066281,0.25919117647058826,27.27083454494419,0.8897058823529411
43710,2012,12.334908784501886,0.7977941176470589,2.351991443653749,0.33455882352941174,28.913706962836976,0.9577205882352942
43790,2012,11.831700971981062,0.6783088235294118,2.4445562939133527,0.41360294117647056,23.607011697929057,0.6764705882352942
44000,2012,11.231496299311727,0.5477941176470589,2.3980063591784004,0.3805147058823529,26.736674308289366,0.8841911764705882
44060,2012,10.582485855181691,0.3547794117647059,2.351850160607013,0.3327205882352941,26.07843213665063,0.8602941176470589
44210,2012,11.993180875881755,0.71875,2.5778054908576515,0.5496323529411765,27.347421230663965,0.9099264705882353
44340,2012,10.360950679372941,0.2849264705882353,1.8839845058171596,0.05330882352941176,22.341403524615174,0.5220588235294118
44550,2012,12.40856196460666,0.8125,2.1862276722767002,0.1875,17.659332537636203,0.09926470588235294
44620,2012,13.706267549485986,0.96875,2.6218593816553972,0.5955882352941176,22.491564299044835,0.5386029411764706
44830,2012,11.618292707398696,0.6286764705882353,2.4345649415483184,0.4117647058823529,21.359526941286237,0.3860294117647059
45040,2012,13.349285491135277,0.9301470588235294,2.728397446364034,0.6488970588235294,28.755191160175805,0.9540441176470589
45090,2012,12.120345181793535,0.75,2.361553001596812,0.35294117647058826,21.60479732532714,0.42463235294117646
45120,2012,11.61355207723958,0.6268382352941176,2.4909863428195043,0.4742647058823529,23.238199033254535,0.6323529411764706
45290,2012,8.588154302383847,0.04779411764705882,2.1196168918136595,0.14705882352941177,24.003811292541908,0.7150735294117647
45340,2012,10.784139868430495,0.4117647058823529,2.5600124100165935,0.5367647058823529,25.186552017129387,0.8253676470588235
45400,2012,11.260586477771318,0.5588235294117647,2.5123115058341092,0.49816176470588236,25.186552017129387,0.8253676470588235
45540,2012,11.618358213747861,0.6305147058823529,2.4341796640927438,0.4099264705882353,21.34648115129253,0.38419117647058826
45680,2012,12.241027308291434,0.78125,3.060466957582626,0.8805147058823529,28.87053333188444,0.9558823529411765
45890,2012,10.01309077773811,0.23713235294117646,2.55232609509875,0.5294117647058824,25.380301997572868,0.8382352941176471
46090,2012,14.038104798085001,0.9797794117647058,2.812266958874824,0.7297794117647058,22.304497252415214,0.5091911764705882
46300,2012,13.367333616612262,0.9319852941176471,2.5508801526883724,0.5275735294117647,17.22547623824433,0.08823529411764706
46450,2012,14.72027052407268,0.9944852941176471,3.049993647744639,0.8713235294117647,24.908323529413448,0.7996323529411765
46510,2012,9.26394378881924,0.1323529411764706,1.9048789445860355,0.0625,20.208134374262958,0.26286764705882354
46670,2012,11.955588419893402,0.7113970588235294,2.5706331932866204,0.5404411764705882,20.047579016415703,0.24816176470588236
46860,2012,10.935915540447082,0.46691176470588236,2.2197382889373842,0.21875,23.985089709158615,0.7113970588235294
46970,2012,9.479891272953473,0.15808823529411764,1.9609396095054843,0.10294117647058823,29.479435914252246,0.9632352941176471
47140,2012,10.430728773873554,0.30514705882352944,2.609515653918493,0.5863970588235294,29.55716911387211,0.9669117647058824
47290,2012,11.3509117851942,0.5735294117647058,2.3915105836215758,0.3713235294117647,21.47585502412906,0.4099264705882353
47490,2012,11.3509117851942,0.5735294117647058,2.3915105836215758,0.3713235294117647,21.47585502412906,0.4099264705882353
47630,2012,10.935915540447082,0.46691176470588236,2.2197382889373842,0.21875,23.985089709158615,0.7113970588235294
47700,2012,10.178568250110828,0.25735294117647056,2.180931793801304,0.17830882352941177,21.463758546765774,0.40441176470588236
47800,2012,11.3509117851942,0.5735294117647058,2.3915105836215753,0.36764705882352944,21.475855024129057,0.40625
47910,2012,11.3509117851942,0.5735294117647058,2.3915105836215753,0.36764705882352944,21.475855024129057,0.40625
47980,2012,9.611976982644087,0.18198529411764705,1.9080147359771995,0.06433823529411764,23.91030261254758,0.7022058823529411
48050,2012,11.719286905927286,0.6617647058823529,2.4181295695860205,0.4007352941176471,23.08218105774378,0.5974264705882353
48130,2012,11.272821255891992,0.5625,2.4457119817638766,0.4172794117647059,21.835021839548276,0.46139705882352944
48260,2012,9.26394378881924,0.1323529411764706,1.9048789445860352,0.06066176470588235,20.208134374262958,0.26286764705882354
48340,2012,11.938414633760203,0.7022058823529411,2.533535205290433,0.5238970588235294,27.97627191693989,0.9246323529411765
48410,2012,9.303019227266113,0.13970588235294118,2.1803062450245227,0.17279411764705882,22.07058364395801,0.49080882352941174
48540,2012,12.813765059880014,0.875,2.974109327536457,0.8235294117647058,22.512442088400785,0.5404411764705882
48640,2012,12.813765059880014,0.875,2.974109327536457,0.8235294117647058,22.512442088400785,0.5404411764705882
48750,2012,11.718353767724892,0.6599264705882353,2.417620089210317,0.39889705882352944,23.069727600744994,0.5955882352941176
48830,2012,10.86827371550881,0.4411764705882353,2.572092592938439,0.5422794117647058,17.916784326556463,0.11580882352941177
49399,2012,10.86827371550881,0.4411764705882353,2.572092592938439,0.5422794117647058,17.916784326556463,0.11580882352941177
50080,2012,12.474837673070128,0.8198529411764706,2.509140558823544,0.49264705882352944,20.119382901196552,0.2555147058823529
50210,2012,9.924255162580065,0.22242647058823528,2.4574902108887984,0.4319852941176471,23.565455901119233,0.6727941176470589
50250,2012,9.924255162580065,0.22242647058823528,2.4574902108887984,0.4319852941176471,23.565455901119233,0.6727941176470589
50280,2012,10.012999004319155,0.23529411764705882,2.151162186353226,0.15625,22.03587371006437,0.4852941176470588
50350,2012,9.855570695900408,0.21323529411764705,2.3215341710773942,0.30330882352941174,19.455748449712733,0.20588235294117646
50420,2012,8.032739506114112,0.03676470588235294,1.997336762092214,0.11764705882352941,23.956070625733577,0.7058823529411765
50490,2012,8.460262541160578,0.04595588235294118,2.269103000579875,0.2610294117647059,21.458779521090108,0.4007352941176471
50560,2012,11.484839774362959,0.6084558823529411,2.4856956502580005,0.46691176470588236,23.41827098408978,0.6470588235294118
50630,2012,10.396277624919358,0.2922794117647059,2.1943703602554203,0.19301470588235295,27.334947073447797,0.90625
50770,2012,11.949587980217094,0.7077205882352942,2.263316342076053,0.25183823529411764,19.361777695020848,0.20036764705882354
50840,2012,11.949587980217093,0.7040441176470589,2.263316342076053,0.25183823529411764,19.361777695020848,0.20036764705882354
50910,2012,11.027396194309793,0.48161764705882354,2.2896833725134567,0.28125,19.361777695020848,0.20036764705882354
50980,2012,10.802359190497759,0.4172794117647059,2.7292741355966257,0.6525735294117647,33.00455979473533,0.9852941176470589
51080,2012,11.154739320524628,0.5220588235294118,2.3586579650388564,0.34191176470588236,22.961270930608073,0.5680147058823529
51120,2012,11.248924627157505,0.5569852941176471,2.633795523117987,0.5992647058823529,22.961270930608073,0.5680147058823529
51190,2012,12.655231461471931,0.8566176470588235,2.5703667536470585,0.5386029411764706,23.24192282155493,0.6341911764705882
51260,2012,12.148530121603418,0.7573529411764706,2.295798128897095,0.2849264705882353,16.117807749553968,0.06066176470588235
51310,2012,9.395465517865913,0.1488970588235294,1.833735933813565,0.03676470588235294,18.54557762901724,0.14338235294117646
51330,2012,7.643121586432954,0.025735294117647058,1.9244228879293628,0.0661764705882353,22.185848174041457,0.4963235294117647
51400,2012,11.51398033816904,0.6194852941176471,2.3166513834753264,0.3014705882352941,18.77340916155234,0.15073529411764705
51470,2012,10.394382295749468,0.28860294117647056,2.4321159921306617,0.40808823529411764,18.77340916155234,0.15073529411764705
51540,2012,9.981905105430068,0.23345588235294118,3.0098995124302097,0.8474264705882353,26.647410814004953,0.8823529411764706
51610,2012,10.316848941044992,0.27941176470588236,2.498079478205068,0.48161764705882354,22.62519129238626,0.5514705882352942
51680,2012,9.052634189336656,0.09558823529411764,2.2407896393488818,0.23529411764705882,21.9587304850263,0.46691176470588236
51750,2012,9.58244017058429,0.17279411764705882,1.842437197015265,0.03860294117647059,14.635032737185917,0.034926470588235295
51820,2012,9.158902714743991,0.11397058823529412,2.2354538557260573,0.23161764705882354,23.109630328042808,0.6011029411764706
51890,2012,12.353489440096016,0.8033088235294118,2.711136486343524,0.6378676470588235,20.876859893970295,0.34191176470588236
51960,2012,10.918011436042848,0.4577205882352941,2.5986810309323225,0.5790441176470589,20.876859893970295,0.34191176470588236
52030,2012,10.498469979963666,0.32536764705882354,2.5169424473810293,0.5036764705882353,23.301829139305823,0.6360294117647058
52100,2012,11.114942436361742,0.5055147058823529,2.348926715146208,0.3272058823529412,21.76344488394359,0.4411764705882353
52170,2012,9.626780092448803,0.18382352941176472,1.8556141703726539,0.04044117647058824,14.578239167755523,0.022058823529411766
52240,2012,11.154739320524628,0.5220588235294118,2.3586579650388564,0.34191176470588236,22.961270930608073,0.5680147058823529
52310,2012,10.564628879773565,0.3474264705882353,2.2824280704725917,0.27205882352941174,22.961270930608073,0.5680147058823529
52380,2012,10.564628879773565,0.3474264705882353,2.2824280704725917,0.27205882352941174,22.961270930608073,0.5680147058823529
52450,2012,13.41072742914738,0.9448529411764706,2.73223239880015,0.6580882352941176,28.501511970382364,0.9393382352941176
52520,2012,10.72329762272467,0.38786764705882354,2.4604968137241343,0.44669117647058826,20.42912790251697,0.29044117647058826
52590,2012,9.052634189336658,0.09926470588235294,2.2407896393488818,0.23529411764705882,21.9587304850263,0.46691176470588236
52660,2012,11.679102593766304,0.6525735294117647,2.3596799705842253,0.35110294117647056,19.71661190386833,0.21875
52730,2012,11.104319735269145,0.49816176470588236,2.3469844274194407,0.32169117647058826,11.720531208332561,0.009191176470588236
52800,2012,11.104319735269145,0.49816176470588236,2.3469844274194407,0.32169117647058826,11.720531208332561,0.009191176470588236
52870,2012,11.949587980217093,0.7040441176470589,2.263316342076053,0.25183823529411764,19.361777695020844,0.19301470588235295
52940,2012,10.806072093360784,0.41911764705882354,2.3962483047626235,0.37683823529411764,19.361777695020844,0.19301470588235295
53010,2012,10.614564064505291,0.3639705882352941,2.196597839329221,0.20772058823529413,19.361777695020844,0.19301470588235295
53080,2012,10.833647738632312,0.4338235294117647,2.3732760070728594,0.36213235294117646,19.361777695020844,0.19301470588235295
53150,2012,9.196810071242313,0.11948529411764706,2.1807251762669226,0.17463235294117646,13.899740747182957,0.014705882352941176
53220,2012,9.196810071242313,0.11948529411764706,2.1807251762669226,0.17463235294117646,13.899740747182957,0.014705882352941176
53290,2012,11.661828357211169,0.6470588235294118,2.404543530820939,0.3897058823529412,23.194204162269415,0.6047794117647058
53360,2012,11.661828357211169,0.6470588235294118,2.404543530820939,0.3897058823529412,23.194204162269415,0.6047794117647058
53430,2012,10.34283226340701,0.28308823529411764,2.200735517689214,0.2113970588235294,14.773518817488583,0.03676470588235294
53570,2012,9.052634189336656,0.09558823529411764,2.2407896393488818,0.23529411764705882,21.9587304850263,0.46691176470588236
53640,2012,11.154739320524628,0.5220588235294118,2.3586579650388564,0.34191176470588236,22.961270930608073,0.5680147058823529
53710,2012,10.72329762272467,0.38786764705882354,2.4604968137241343,0.44669117647058826,20.429127902516974,0.2959558823529412
53780,2012,9.34120509158794,0.14522058823529413,2.2165788392443124,0.21507352941176472,23.868027587902013,0.6966911764705882
53800,2012,12.362745322557696,0.8051470588235294,2.750406192975768,0.6856617647058824,17.60876488479802,0.09558823529411764
53920,2012,12.362745322557696,0.8051470588235294,2.750406192975768,0.6856617647058824,17.60876488479802,0.09558823529411764
53990,2012,11.271375610048613,0.5606617647058824,2.411304084814435,0.39705882352941174,21.380288582766507,0.3915441176470588
54060,2012,10.498469979963666,0.32536764705882354,2.5169424473810293,0.5036764705882353,23.301829139305823,0.6360294117647058
54130,2012,11.147248162871998,0.5202205882352942,2.358344878978478,0.3400735294117647,22.961270930608073,0.5680147058823529
54170,2012,9.423653145410771,0.15257352941176472,2.032773058896162,0.13051470588235295,17.147977719608452,0.08639705882352941
54200,2012,9.965995929309122,0.23161764705882354,2.0782900032007525,0.13970588235294118,20.25789728517151,0.2702205882352941
54280,2012,9.598027159056757,0.17463235294117646,2.2420853245122565,0.24080882352941177,20.25789728517151,0.2702205882352941
54310,2012,8.680922590425777,0.05330882352941176,2.1738777430917473,0.16544117647058823,36.94418525003816,0.9963235294117647
54340,2012,12.169452232946881,0.7628676470588235,2.738103592040206,0.6672794117647058,24.37093861805762,0.7573529411764706
54410,2012,13.410727429147379,0.9375,2.7322323988001496,0.6544117647058824,28.501511970382364,0.9393382352941176
54480,2012,13.3165421225145,0.9246323529411765,2.4570948407210196,0.43014705882352944,28.501511970382364,0.9393382352941176
54550,2012,11.154739320524628,0.5220588235294118,2.3586579650388564,0.34191176470588236,22.961270930608073,0.5680147058823529
54620,2012,10.396277624919357,0.29044117647058826,2.1943703602554208,0.20036764705882354,27.334947073447793,0.8952205882352942
54690,2012,10.587785653774851,0.35661764705882354,2.394020825688823,0.375,27.334947073447793,0.8952205882352942
54760,2012,10.396277624919358,0.2922794117647059,2.1943703602554208,0.20036764705882354,27.334947073447793,0.8952205882352942
54830,2012,9.938625235987326,0.22977941176470587,2.58107492376725,0.5533088235294118,28.40867389639197,0.9356617647058824
54900,2012,10.396277624919358,0.2922794117647059,2.1943703602554203,0.19301470588235295,27.334947073447793,0.8952205882352942
54970,2012,10.396277624919358,0.2922794117647059,2.1943703602554203,0.19301470588235295,27.334947073447793,0.8952205882352942
55040,2012,10.396277624919358,0.2922794117647059,2.1943703602554203,0.19301470588235295,27.334947073447793,0.8952205882352942
55110,2012,10.464345877681131,0.31985294117647056,2.654619227554585,0.6121323529411765,20.113399828108175,0.25183823529411764
55180,2012,11.454818615541221,0.5900735294117647,2.559095889484542,0.5330882352941176,16.162812460435912,0.0625
55250,2012,11.454818615541221,0.5900735294117647,2.559095889484542,0.5330882352941176,16.162812460435912,0.0625
55320,2012,9.005807871684699,0.08823529411764706,1.9021903177150756,0.05698529411764706,17.93457355213932,0.11948529411764706
55390,2012,9.005807871684699,0.08823529411764706,1.9021903177150756,0.05698529411764706,17.93457355213932,0.11948529411764706
55460,2012,13.410727429147379,0.9375,2.73223239880015,0.6580882352941176,28.501511970382364,0.9393382352941176
55530,2012,12.887206174888018,0.8860294117647058,2.592367813216177,0.5698529411764706,28.501511970382364,0.9393382352941176
55600,2012,10.72329762272467,0.38786764705882354,2.460496813724134,0.4430147058823529,20.42912790251697,0.29044117647058826
55670,2012,10.692564086993762,0.38419117647058826,2.472349215352154,0.46139705882352944,20.42912790251697,0.29044117647058826
55740,2012,9.626780092448803,0.18382352941176472,1.8556141703726539,0.04044117647058824,14.578239167755523,0.022058823529411766
55810,2012,9.626780092448803,0.18382352941176472,1.8556141703726539,0.04044117647058824,14.578239167755523,0.022058823529411766
55880,2012,11.398091130025568,0.5827205882352942,2.3617336883749234,0.3547794117647059,14.578239167755523,0.022058823529411766
55950,2012,11.398091130025568,0.5827205882352942,2.3617336883749234,0.3547794117647059,14.578239167755523,0.022058823529411766
56090,2012,10.054054922645806,0.24816176470588236,2.263284881969889,0.24816176470588236,21.99711357924646,0.47794117647058826
56160,2012,10.054054922645806,0.24816176470588236,2.263284881969889,0.24816176470588236,21.99711357924646,0.47794117647058826
56230,2012,11.005027904304075,0.47794117647058826,2.6871456001142358,0.625,21.72859025926385,0.4375
56300,2012,11.454817368664735,0.5882352941176471,2.5590954747755106,0.53125,16.16282310344214,0.0661764705882353
56370,2012,11.077372484855557,0.4944852941176471,2.6565447168854766,0.6139705882352942,16.16282310344214,0.0661764705882353
56460,2012,12.554269996961342,0.8308823529411765,2.6406280516754572,0.6084558823529411,24.93818888606893,0.8033088235294118
56580,2012,9.440539738471408,0.15441176470588236,1.7935784717814918,0.025735294117647058,14.871465034012084,0.03860294117647059
56620,2012,9.440539738471408,0.15441176470588236,1.7935784717814918,0.025735294117647058,14.871465034012084,0.03860294117647059
56730,2012,11.484839774362959,0.6084558823529411,2.485695650258001,0.47058823529411764,23.418270984089787,0.6507352941176471
56790,2012,10.498469979963666,0.32536764705882354,2.5169424473810293,0.5036764705882353,23.301829139305823,0.6360294117647058
56860,2012,11.021991234223027,0.4797794117647059,2.6568070329650015,0.6158088235294118,23.301829139305823,0.6360294117647058
56930,2012,9.626780092448803,0.18382352941176472,1.8556141703726539,0.04044117647058824,14.578239167755523,0.022058823529411766
57000,2012,10.874569875766207,0.44485294117647056,2.2218691027909503,0.22426470588235295,14.578239167755523,0.022058823529411766
57080,2012,6.459204190630196,0.003676470588235294,1.7785114841618295,0.022058823529411766,31.702519545012073,0.9779411764705882
57140,2012,11.114942436361742,0.5055147058823529,2.348926715146208,0.3272058823529412,21.76344488394359,0.4411764705882353
57210,2012,11.104319735269145,0.49816176470588236,2.3469844274194407,0.32169117647058826,11.72053120833256,0.007352941176470588
57280,2012,8.913901284479921,0.06433823529411764,2.2239690300413812,0.2261029411764706,37.03387513266996,0.9981617647058824
57350,2012,13.410727429147379,0.9375,2.7322323988001496,0.6544117647058824,28.501511970382364,0.9393382352941176
57420,2012,11.200288109365882,0.5349264705882353,2.363309087589,0.3584558823529412,28.501511970382364,0.9393382352941176
57490,2012,10.610940823201133,0.3602941176470588,2.39965981745334,0.38419117647058826,21.786267932447483,0.44485294117647056
57630,2012,10.610940823201133,0.3602941176470588,2.39965981745334,0.38419117647058826,21.786267932447483,0.44485294117647056
57700,2012,9.04131123272678,0.09191176470588236,2.185993205547812,0.18382352941176472,26.238916250445605,0.8658088235294118
57770,2012,9.04131123272678,0.09191176470588236,2.185993205547812,0.18382352941176472,26.238916250445605,0.8658088235294118
57840,2012,8.200935201049113,0.042279411764705885,2.0385869335586415,0.13419117647058823,18.846555369456798,0.15625
57910,2012,8.758619432282853,0.05514705882352941,2.089345275516602,0.14154411764705882,20.3170611757111,0.28308823529411764
57980,2012,8.858799425395235,0.0625,1.8306424650951652,0.034926470588235295,22.27512420125206,0.5036764705882353
58050,2012,9.801863733786917,0.20955882352941177,2.2273265547919263,0.22794117647058823,21.333103938243724,0.3786764705882353
58190,2012,10.700698015508735,0.3860294117647059,2.59766819931695,0.5772058823529411,21.333103938243724,0.3786764705882353
58260,2012,10.177176761249374,0.2555147058823529,2.457803613732978,0.4375,21.333103938243724,0.3786764705882353
58330,2012,10.72329762272467,0.38786764705882354,2.4604968137241343,0.44669117647058826,20.429127902516978,0.2977941176470588
58400,2012,11.216085341253121,0.5404411764705882,2.612213800936126,0.5900735294117647,20.429127902516978,0.2977941176470588
58470,2012,11.216085341253121,0.5404411764705882,2.612213800936126,0.5900735294117647,20.429127902516978,0.2977941176470588
58510,2012,7.892386187300334,0.03125,1.9845360683353839,0.11213235294117647,21.832388793787203,0.45588235294117646
58540,2012,9.728443240001427,0.20036764705882354,2.2802907800707337,0.26838235294117646,21.832388793787203,0.45588235294117646
58570,2012,7.666076281179905,0.027573529411764705,1.880495966524557,0.051470588235294115,24.882985404319854,0.7959558823529411
58610,2012,10.396278481827046,0.3014705882352941,2.194370527648852,0.20404411764705882,27.334945688568812,0.8915441176470589
58680,2012,10.80910975472386,0.4209558823529412,2.287455893439656,0.2775735294117647,27.334945688568812,0.8915441176470589
58760,2012,9.668798194883959,0.19117647058823528,2.246024518864655,0.24448529411764705,21.506443866416898,0.4172794117647059
58820,2012,11.062169374779307,0.48713235294117646,2.592236197719893,0.5680147058823529,22.307218668488865,0.5110294117647058
58890,2012,10.541699963425572,0.33455882352941174,2.3111589686111538,0.2977941176470588,22.307218668488865,0.5110294117647058
59030,2012,11.225995710809515,0.5459558823529411,2.6625264212565485,0.6194852941176471,22.307218668488865,0.5110294117647058
59100,2012,10.541699963425573,0.3400735294117647,2.3111589686111533,0.2922794117647059,22.307218668488865,0.5110294117647058
59170,2012,10.541699963425572,0.33455882352941174,2.3111589686111533,0.2922794117647059,22.307218668488865,0.5110294117647058
59250,2012,10.541699963425572,0.33455882352941174,2.3111589686111533,0.2922794117647059,22.307218668488865,0.5110294117647058
59310,2012,10.72329762272467,0.38786764705882354,2.460496813724134,0.4430147058823529,20.429127902516978,0.2977941176470588
59320,2012,12.150169140170838,0.7591911764705882,2.6012790338081095,0.5808823529411765,20.429127902516978,0.2977941176470588
59330,2012,10.72329762272467,0.38786764705882354,2.4604968137241343,0.44669117647058826,20.429127902516978,0.2977941176470588
59340,2012,10.72329762272467,0.38786764705882354,2.4604968137241343,0.44669117647058826,20.429127902516978,0.2977941176470588
59350,2012,10.72329762272467,0.38786764705882354,2.4604968137241343,0.44669117647058826,20.429127902516978,0.2977941176470588
59360,2012,13.410727429147379,0.9375,2.73223239880015,0.6580882352941176,28.501511970382364,0.9393382352941176
59370,2012,11.484839774362959,0.6084558823529411,2.4856956502580005,0.46691176470588236,23.41827098408978,0.6470588235294118
60210,2012,12.654879486524832,0.8529411764705882,3.3616366823364925,0.9669117647058824,25.000717996466435,0.8125
60410,2012,12.005449318841762,0.7205882352941176,3.6692849146509694,1,27.531393699001544,0.9136029411764706
60610,2012,13.822923589919862,0.9724264705882353,3.1460897644597474,0.9191176470588235,28.001058142930248,0.9264705882352942
60810,2012,12.861480873104785,0.8841911764705882,3.077856600693088,0.8915441176470589,24.91323319032984,0.8014705882352942
61010,2012,11.123950474353183,0.5110294117647058,3.0598978270432178,0.8786764705882353,30.380611490559122,0.9724264705882353
61210,2012,12.563850236833733,0.8345588235294118,3.052118326489704,0.875,28.14872936881741,0.9283088235294118
61410,2012,11.236031760432331,0.5514705882352942,3.062860253892362,0.8841911764705882,26.417252377684274,0.8768382352941176
61510,2012,12.190891595020062,0.7665441176470589,3.3222134975162017,0.9595588235294118,30.350596581604393,0.9705882352941176
61610,2012,13.010191701613856,0.8952205882352942,3.385426600223315,0.9761029411764706,23.55427365306412,0.6672794117647058
61810,2012,12.651347538834056,0.8492647058823529,3.360375523840203,0.9632352941176471,25.011340941193136,0.8161764705882353
62010,2012,12.652954822509944,0.8511029411764706,3.361390929906367,0.9650735294117647,25.011340941193136,0.8161764705882353
62210,2012,12.654879655926981,0.8547794117647058,3.361636782511088,0.96875,25.00071773490035,0.8106617647058824
62410,2012,11.061530645825176,0.4852941176470588,2.9685043461308855,0.8106617647058824,23.18700037197055,0.6029411764705882
62610,2012,12.063367987397386,0.7389705882352942,3.5159429245709615,0.9981617647058824,33.38934508769254,0.9889705882352942
62810,2012,9.601032924778666,0.17647058823529413,2.3544259474093554,0.33639705882352944,27.513411275015628,0.9117647058823529
63010,2012,11.33163208392718,0.5680147058823529,2.9658885281068987,0.8069852941176471,24.58760310225597,0.7647058823529411
63210,2012,11.848182714279954,0.6819852941176471,2.9541015417418044,0.7977941176470589,24.70609588105373,0.78125
63410,2012,11.848182714279954,0.6819852941176471,2.9541015417418044,0.7977941176470589,24.70609588105373,0.78125
63610,2012,10.44192112159226,0.3069852941176471,2.6376377576266195,0.6029411764705882,25.008319896690484,0.8143382352941176
63810,2012,12.261597526677974,0.7886029411764706,2.9514334891437737,0.7959558823529411,23.317880065894602,0.6433823529411765
64010,2012,12.851444633034374,0.8805147058823529,3.113606367379696,0.90625,25.136734849576992,0.8235294117647058
64210,2012,12.04827856887884,0.7352941176470589,2.943899490505613,0.7904411764705882,23.69561705658952,0.6819852941176471
64610,2012,11.83300286550006,0.6801470588235294,3.0484656267370958,0.8694852941176471,24.908247233563234,0.7977941176470589
64810,2012,13.022678979344386,0.8970588235294118,2.8975939955759324,0.7665441176470589,26.2911832977153,0.8694852941176471
65010,2012,11.123950474353183,0.5110294117647058,3.059897827043217,0.8768382352941176,30.380611490559122,0.9724264705882353
65210,2012,10.907286712073542,0.45588235294117646,3.148170166601106,0.9209558823529411,15.034590364837937,0.042279411764705885
65410,2012,13.6627882454159,0.9669117647058824,3.0338444553596853,0.8621323529411765,25.645301189490265,0.8400735294117647
65610,2012,10.783215233146898,0.4099264705882353,3.2118778958779366,0.9393382352941176,33.34115677763671,0.9871323529411765
65810,2012,12.753814182108197,0.8731617647058824,2.79019834569292,0.7132352941176471,26.127983326871583,0.8621323529411765
70200,2012,10.827021697723378,0.42463235294117646,1.957122878792961,0.07720588235294118,23.196786705392622,0.6084558823529411
70420,2012,10.827021697723378,0.42463235294117646,1.957122878792961,0.07720588235294118,23.196786705392622,0.6084558823529411
70540,2012,10.827021697723378,0.42463235294117646,1.957122878792961,0.07720588235294118,23.196786705392622,0.6084558823529411
70620,2012,10.827021697723378,0.42463235294117646,1.957122878792961,0.07720588235294118,23.196786705392622,0.6084558823529411
70700,2012,10.827021697723378,0.42463235294117646,1.957122878792961,0.07720588235294118,23.196786705392622,0.6084558823529411
71000,2012,7.614518460878946,0.016544117647058824,1.7103194983746761,0.016544117647058824,21.688080656455426,0.4319852941176471
71300,2012,7.614518460878946,0.016544117647058824,1.7103194983746761,0.016544117647058824,21.688080656455426,0.4319852941176471
72200,2012,10.736437049927968,0.4025735294117647,2.184919870822122,0.18198529411764705,30.26135284533806,0.96875
72300,2012,8.678611225216724,0.04963235294117647,1.6375823668559228,0.0055147058823529415,23.5550222347341,0.6691176470588235
72330,2012,8.678611225216724,0.04963235294117647,1.6375823668559228,0.0055147058823529415,23.5550222347341,0.6691176470588235
72800,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
73600,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
74050,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
74550,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
74560,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
74660,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
74680,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
79399,2012,8.989331604539487,0.07169117647058823,1.9572431320047576,0.08639705882352941,20.01871199290506,0.22977941176470587
89399,2012,10.56896302449671,0.35110294117647056,2.1928562633706794,0.18933823529411764,24.695173144926535,0.7775735294117647
10050,2013,12.565703075452404,0.8051470588235294,3.105845470343472,0.8382352941176471,22.283843627321033,0.5091911764705882
10130,2013,12.084626257449788,0.7389705882352942,2.970502691038901,0.7647058823529411,20.185294948249513,0.26286764705882354
10250,2013,13.32179699296766,0.8988970588235294,2.933979962020907,0.7371323529411765,14.45173887632304,0.01838235294117647
